userID,gameID,prediction
u87402214,g28405264
u65152896,g31712310
u65152896,g45519076
u91022469,g74412462
u91022469,g82809435
u71486940,g96830890
u71486940,g81095775
u51044315,g29567022
u51044315,g35296108
u39108144,g64700359
u39108144,g39879078
u55818297,g93941352
u55818297,g60222751
u92100312,g24822320
u92100312,g84269623
u80889506,g10962300
u80889506,g87889911
u04594973,g32303199
u04594973,g38434648
u18556594,g70836954
u18556594,g55567630
u18067087,g61264440
u18067087,g63466468
u29097470,g59682009
u29097470,g73428396
u20899705,g98534046
u20899705,g63558113
u79736245,g21037002
u79736245,g06730153
u09660080,g61310716
u09660080,g53129831
u33672741,g68594066
u33672741,g69564979
u18441173,g13374613
u18441173,g10962300
u75626693,g47205010
u75626693,g82004731
u22244441,g35449408
u22244441,g76381409
u12983269,g43928104
u12983269,g25130014
u26132885,g77346715
u26132885,g92734872
u61083603,g53024880
u61083603,g35670534
u29061126,g82465493
u29061126,g75441153
u77951623,g67020953
u77951623,g17873194
u07680623,g19831304
u07680623,g88282798
u20470173,g89627546
u20470173,g24576552
u72875778,g74412462
u72875778,g78220743
u77351829,g76960634
u77351829,g37137518
u17513326,g64596037
u17513326,g08511321
u75222770,g70742092
u75222770,g75498630
u44657132,g29741733
u44657132,g07571275
u89274083,g75310688
u89274083,g06324638
u82849978,g51234623
u82849978,g47227534
u77135863,g08961506
u77135863,g88657260
u89970715,g74412462
u89970715,g51259924
u61566227,g71371078
u61566227,g71192260
u99613619,g35366649
u99613619,g89914581
u29138199,g69693461
u29138199,g34193208
u59969542,g77806076
u59969542,g56115255
u53974827,g27495791
u53974827,g29809673
u12695777,g62180900
u12695777,g71471611
u57284382,g78518895
u57284382,g09740994
u59568450,g34481494
u59568450,g94053053
u94004463,g71192260
u94004463,g83757895
u38718529,g84994417
u38718529,g47708496
u71891038,g75228197
u71891038,g80472053
u68743894,g18762273
u68743894,g99554488
u33427219,g42356245
u33427219,g29951417
u49966230,g07086210
u49966230,g37899539
u93655272,g53666531
u93655272,g52414449
u86899708,g67274965
u86899708,g97032290
u78875726,g04423005
u78875726,g59639854
u77744229,g09558961
u77744229,g82668863
u90007181,g36545542
u90007181,g92400216
u49468329,g78355069
u49468329,g90832644
u72558126,g66296428
u72558126,g80627411
u08598674,g17981761
u08598674,g32022929
u33895741,g39366834
u33895741,g31193524
u69937439,g36958384
u69937439,g40532988
u70612070,g26732871
u70612070,g91035389
u99261127,g56621675
u99261127,g77112337
u61791810,g36879809
u61791810,g86898511
u16580314,g61856392
u16580314,g89317082
u41633254,g71073909
u41633254,g02400837
u75597994,g57843499
u75597994,g51259924
u61791810,g66403731
u61791810,g05342501
u12533835,g18542484
u12533835,g38434648
u60898505,g35150813
u60898505,g98534046
u54511224,g27545941
u54511224,g00630738
u20534647,g46425800
u20534647,g86163916
u42166729,g07642259
u42166729,g76120150
u85535259,g49157768
u85535259,g46070040
u98767140,g09670581
u98767140,g16346588
u99292068,g31712310
u99292068,g36316885
u17884154,g06299036
u17884154,g29255734
u85122106,g22832209
u85122106,g24982722
u49242942,g41467284
u49242942,g31756494
u02243640,g24457601
u02243640,g09018634
u23069394,g05463839
u23069394,g73341737
u44657132,g45685155
u44657132,g42356245
u82528197,g45232069
u82528197,g49208981
u13506006,g47446961
u13506006,g18658878
u54912572,g87749248
u54912572,g88406710
u24112449,g76745472
u24112449,g49387258
u68225433,g84315074
u68225433,g28112086
u47284818,g85252310
u47284818,g44078228
u03516535,g72981139
u03516535,g03128638
u60614761,g95225789
u60614761,g11473691
u43098711,g11075424
u43098711,g70274773
u63792067,g81632995
u63792067,g44267126
u56092608,g15360200
u56092608,g48556857
u92600056,g47352460
u92600056,g31448607
u78552338,g12133696
u78552338,g69735369
u59268285,g29695966
u59268285,g89914581
u38997786,g89122297
u38997786,g70072143
u84512016,g00131880
u84512016,g05107555
u72952508,g34949160
u72952508,g84269623
u80336127,g39930645
u80336127,g05463839
u94573512,g00187437
u94573512,g18492081
u88646578,g06177547
u88646578,g97490319
u15332717,g01125194
u15332717,g21582704
u38718529,g46554909
u38718529,g35670534
u89796904,g82668863
u89796904,g25624216
u24506196,g39879078
u24506196,g87795702
u08049987,g94066140
u08049987,g47957144
u24568004,g91479688
u24568004,g24822320
u55430052,g94547789
u55430052,g95225789
u67251141,g38892969
u67251141,g91479688
u84062881,g79499736
u84062881,g67128840
u26899141,g59271404
u26899141,g13343607
u03066947,g61018623
u03066947,g31712310
u02115872,g89055558
u02115872,g24822320
u78653648,g31712310
u78653648,g34491894
u53134535,g07132329
u53134535,g97650885
u49974537,g33591260
u49974537,g84020059
u03556571,g82441703
u03556571,g15742115
u79303552,g32303199
u79303552,g02532016
u42370240,g24550764
u42370240,g64963995
u09256887,g04805148
u09256887,g55987459
u96733715,g52182535
u96733715,g55987459
u96429166,g10879560
u96429166,g18464514
u31583354,g88529278
u31583354,g97873808
u99613619,g15714062
u99613619,g38230643
u63729398,g05349653
u63729398,g81456217
u18211715,g42862258
u18211715,g00290491
u52786015,g35870742
u52786015,g12133696
u47040501,g18306019
u47040501,g72460998
u23719404,g09929422
u23719404,g26129292
u43089938,g29578492
u43089938,g54199262
u47562659,g37255956
u47562659,g76823106
u49242942,g94403031
u49242942,g58854798
u18042527,g17604638
u18042527,g48617435
u03757196,g15380661
u03757196,g57752541
u69349719,g22771657
u69349719,g00657913
u45884104,g97795987
u45884104,g70693156
u18020183,g67139666
u18020183,g21947930
u49842960,g18980112
u49842960,g22407948
u54315185,g60046113
u54315185,g27495791
u95151588,g51234623
u95151588,g79472133
u37104306,g09572072
u37104306,g04443491
u60860918,g19451556
u60860918,g75526007
u19247806,g79333823
u19247806,g06177547
u62707526,g01660600
u62707526,g39879078
u09833175,g37446712
u09833175,g04880803
u92136099,g24809309
u92136099,g50444948
u96608400,g06324638
u96608400,g18294592
u05548301,g47708496
u05548301,g21037002
u23125314,g68132896
u23125314,g60590570
u04771226,g59833534
u04771226,g38792981
u70566849,g58854798
u70566849,g99496555
u60985517,g94300691
u60985517,g62438733
u22421182,g82441703
u22421182,g47892501
u21577500,g92454558
u21577500,g00795234
u30068932,g71906049
u30068932,g12423914
u72424716,g46602286
u72424716,g06065657
u18114532,g61913894
u18114532,g24805497
u79616152,g44025476
u79616152,g94046178
u84685369,g99496555
u84685369,g37424874
u70715225,g32757860
u70715225,g42406963
u70503952,g82668863
u70503952,g51004348
u26858759,g98727077
u26858759,g51537439
u84646727,g76892743
u84646727,g38892969
u84917319,g03280058
u84917319,g54465548
u00134864,g38170343
u00134864,g83425645
u29419712,g26732871
u29419712,g21091447
u89239385,g02903254
u89239385,g11862712
u08983578,g22366615
u08983578,g53113508
u92338311,g89492775
u92338311,g59512240
u82636912,g05463839
u82636912,g67274965
u92778705,g22927590
u92778705,g15264795
u98099382,g74469956
u98099382,g83627560
u69205212,g17074600
u69205212,g10962300
u51794876,g92237283
u51794876,g47087082
u41966651,g57588908
u41966651,g41988339
u57284382,g00125299
u57284382,g91456497
u47562659,g53461537
u47562659,g47814314
u81933585,g81608348
u81933585,g21101440
u75620773,g46446145
u75620773,g89012109
u45075698,g61958781
u45075698,g05510401
u06544537,g40372626
u06544537,g18569645
u09689411,g65721445
u09689411,g29390929
u92892126,g18762273
u92892126,g84227207
u93154067,g98585688
u93154067,g53223749
u60898505,g17807252
u60898505,g24803988
u47653649,g00808682
u47653649,g52740278
u21943871,g05463839
u21943871,g53680339
u57815729,g35155801
u57815729,g91616357
u72031945,g60590570
u72031945,g18030920
u22185524,g17702591
u22185524,g27796235
u49869007,g38617825
u49869007,g88529278
u27823790,g08511321
u27823790,g70463993
u63344991,g81608348
u63344991,g91035389
u39750663,g40499587
u39750663,g50216638
u75791008,g85252310
u75791008,g27080041
u55871111,g22136822
u55871111,g02637258
u55677715,g79333823
u55677715,g93679103
u82263949,g99934462
u82263949,g32411592
u15414057,g06097413
u15414057,g91177309
u49592765,g51880393
u49592765,g80449108
u71514747,g50079336
u71514747,g35997967
u73309412,g85617864
u73309412,g09572072
u39933915,g61913894
u39933915,g49187035
u21111747,g49387258
u21111747,g59544573
u07195211,g17332209
u07195211,g25195707
u01368818,g99083155
u01368818,g41988339
u72986401,g95765068
u72986401,g47446961
u50098504,g78970626
u50098504,g91879395
u76411528,g87795702
u76411528,g84433673
u13234527,g53882469
u13234527,g03420056
u26529544,g40725802
u26529544,g08143802
u22553100,g35155801
u22553100,g08978402
u35036355,g93227220
u35036355,g25357537
u81562258,g69735369
u81562258,g38649631
u36359856,g98118815
u36359856,g29808295
u21838481,g24982722
u21838481,g84686560
u08299617,g01873417
u08299617,g00243828
u35251403,g10773791
u35251403,g01125194
u72216053,g48657523
u72216053,g99648790
u91547889,g68576640
u91547889,g34477578
u03431726,g48254339
u03431726,g24576552
u10529435,g24479985
u10529435,g67366154
u19161130,g17702591
u19161130,g27080041
u93197859,g17074600
u93197859,g59682009
u86675720,g60607670
u86675720,g03304317
u03556571,g92405872
u03556571,g39564597
u60467661,g69033010
u60467661,g05982385
u61089862,g94908252
u61089862,g69142385
u86914212,g30645652
u86914212,g01176191
u85032140,g96187396
u85032140,g94401019
u27141124,g69564979
u27141124,g22516113
u34600363,g47446961
u34600363,g20051407
u93154067,g11347632
u93154067,g68559005
u32720476,g39845845
u32720476,g61465953
u32556425,g31541380
u32556425,g11697649
u24890000,g25077590
u24890000,g72683624
u98484614,g34147651
u98484614,g77574960
u31166392,g68818867
u31166392,g91879395
u23774006,g09482600
u23774006,g10586867
u20732219,g65046475
u20732219,g38436572
u96397429,g99083155
u96397429,g14432383
u57371284,g09569977
u57371284,g50399525
u30911756,g48402991
u30911756,g03280058
u48616923,g25844736
u48616923,g39176429
u43392757,g88632905
u43392757,g53223749
u16676280,g94266185
u16676280,g10932727
u85957710,g08257375
u85957710,g18762273
u32015397,g29503391
u32015397,g26481447
u48925924,g10440938
u48925924,g83093985
u82219742,g36879809
u82219742,g48058459
u06818393,g49593949
u06818393,g82166573
u24512881,g29494592
u24512881,g63715049
u36393124,g86787099
u36393124,g16543743
u48834134,g89492775
u48834134,g00558775
u95010118,g83216730
u95010118,g67100685
u45884104,g47239872
u45884104,g17712832
u50473964,g44459813
u50473964,g43321406
u65779605,g82668863
u65779605,g93882251
u50722163,g26097525
u50722163,g58862435
u20317126,g45232069
u20317126,g45024343
u66260085,g08220648
u66260085,g30206893
u94977887,g33626084
u94977887,g54979645
u92952302,g00083675
u92952302,g70959280
u07307818,g43979015
u07307818,g21097782
u24518744,g70898962
u24518744,g94401019
u90206331,g00083675
u90206331,g21091013
u85776835,g22764090
u85776835,g76527380
u22882467,g76361508
u22882467,g05358844
u92729375,g01695803
u92729375,g53424454
u68920036,g67038900
u68920036,g67362844
u21507602,g53715495
u21507602,g42294898
u97691197,g15536656
u97691197,g36701702
u00198127,g18342664
u00198127,g20272030
u42520118,g93325439
u42520118,g43371943
u82434257,g89809648
u82434257,g53461537
u33254176,g24479985
u33254176,g89911564
u67143531,g29546269
u67143531,g80196469
u19481104,g32136079
u19481104,g38024861
u49752072,g78817804
u49752072,g68559005
u11736936,g79499736
u11736936,g17507217
u70169050,g04462740
u70169050,g79819183
u65571103,g60590570
u65571103,g50545830
u26710071,g03207903
u26710071,g65756682
u33109625,g73809315
u33109625,g11347632
u72952508,g51259924
u72952508,g21630333
u08983578,g44267126
u08983578,g85719462
u94825564,g85076753
u94825564,g37006412
u19670502,g11862712
u19670502,g31948580
u57815729,g59833534
u57815729,g29326880
u16346527,g70072143
u16346527,g60926645
u43747827,g46446145
u43747827,g73922641
u00370921,g36958384
u00370921,g97744219
u42407845,g88216046
u42407845,g72250134
u93591744,g57500715
u93591744,g61941054
u29401175,g51753734
u29401175,g06730153
u67977494,g35322304
u67977494,g39422502
u44009694,g90898833
u44009694,g47344447
u46785219,g76745472
u46785219,g31844904
u25219514,g69849525
u25219514,g54689480
u26886897,g03136155
u26886897,g68818867
u92869955,g22366615
u92869955,g00125299
u35191771,g56957488
u35191771,g57176944
u50063446,g79735883
u50063446,g32770457
u89908320,g99674775
u89908320,g25051247
u00950089,g08353646
u00950089,g22927590
u59055445,g31560999
u59055445,g00558775
u84064039,g06318674
u84064039,g09383924
u44521634,g60222751
u44521634,g45359822
u47776955,g41623816
u47776955,g85585830
u13947102,g47205010
u13947102,g21519849
u93352907,g47352460
u93352907,g47321452
u63248104,g76602932
u63248104,g52786930
u66968893,g50132983
u66968893,g72460998
u37628718,g01392148
u37628718,g82655220
u16579434,g62819767
u16579434,g72581090
u78884289,g85585830
u78884289,g38436583
u30249669,g05463839
u30249669,g85117340
u69349719,g00558775
u69349719,g26192910
u89127451,g52077802
u89127451,g16320816
u87014723,g29888880
u87014723,g01944662
u86427233,g17707223
u86427233,g57032458
u72829163,g60949442
u72829163,g46537467
u18256794,g02291184
u18256794,g91440237
u80915538,g45277843
u80915538,g95225789
u51147740,g42111697
u51147740,g80196469
u31548470,g84276329
u31548470,g89237308
u06563057,g09670581
u06563057,g00087199
u30516690,g18111735
u30516690,g96400225
u09014974,g61214579
u09014974,g45685155
u74423141,g17807252
u74423141,g15264795
u20566880,g57734956
u20566880,g66187454
u56288884,g24850971
u56288884,g77346715
u33746699,g92047976
u33746699,g70592519
u98955099,g61264440
u98955099,g63281890
u01363394,g95682510
u01363394,g37782017
u93608656,g51283481
u93608656,g99513625
u36613899,g74412462
u36613899,g50363949
u01871431,g31541380
u01871431,g96482153
u44594988,g53302271
u44594988,g78580495
u86061123,g28652141
u86061123,g67137174
u64223624,g36958384
u64223624,g53045303
u88855267,g41185938
u88855267,g45950487
u05581149,g49391160
u05581149,g84150274
u03608422,g46101992
u03608422,g17804798
u53226354,g68564716
u53226354,g77357767
u03604519,g35048444
u03604519,g29016489
u61576266,g95421853
u61576266,g24054500
u87426831,g15714062
u87426831,g90398212
u03790099,g88282798
u03790099,g76514199
u64237842,g75457006
u64237842,g81135807
u04430455,g61913894
u04430455,g15632833
u76056101,g74469956
u76056101,g60803489
u59781790,g24279929
u59781790,g31844904
u35739278,g87534849
u35739278,g94403031
u33763912,g58553804
u33763912,g14135886
u19779690,g35190384
u19779690,g01668008
u59995156,g60803489
u59995156,g08143802
u15676620,g31566044
u15676620,g24274307
u06187144,g54099326
u06187144,g78849205
u75103652,g32819803
u75103652,g85103579
u65362754,g52182535
u65362754,g63396588
u51962149,g20944046
u51962149,g70132690
u67415955,g02428379
u67415955,g91149837
u53734527,g79333823
u53734527,g03825189
u35386320,g27594854
u35386320,g58690245
u72802401,g93941352
u72802401,g93355263
u92869955,g73199890
u92869955,g99613754
u40160016,g33872505
u40160016,g84207332
u49272655,g49593949
u49272655,g26192910
u03608422,g12909815
u03608422,g75126035
u42003455,g36958384
u42003455,g83320778
u89239385,g94517064
u89239385,g52182535
u75043948,g83517324
u75043948,g85736370
u27341686,g59833534
u27341686,g90581288
u09101620,g08143802
u09101620,g38964542
u29257105,g05873861
u29257105,g77509298
u27151367,g22136822
u27151367,g10773791
u01210149,g60590570
u01210149,g93472243
u54411535,g68132896
u54411535,g54465548
u99701248,g15870705
u99701248,g23088534
u77546397,g61434161
u77546397,g75513928
u91766882,g01896032
u91766882,g81632995
u42258206,g61434161
u42258206,g39663736
u93658061,g92782480
u93658061,g90154665
u88306638,g76745472
u88306638,g90301006
u94004463,g19451556
u94004463,g32683225
u58812126,g12579338
u58812126,g64596037
u42519625,g89465021
u42519625,g26192910
u99451257,g29091141
u99451257,g53014992
u30258510,g77340663
u30258510,g66676672
u28780134,g62805978
u28780134,g29578492
u71534069,g22764090
u71534069,g97490319
u33197553,g73542870
u33197553,g48588008
u42577891,g37422652
u42577891,g38914136
u35696170,g57175884
u35696170,g92948097
u83609684,g69735369
u83609684,g45024343
u08936758,g18762273
u08936758,g11347632
u94183551,g06045292
u94183551,g32943027
u14312444,g94300691
u14312444,g13492762
u58380471,g47087082
u58380471,g60590570
u39854939,g06177547
u39854939,g22244120
u89121112,g31190276
u89121112,g22771657
u64671579,g65794132
u64671579,g36701702
u51062008,g93472160
u51062008,g82809435
u11464339,g24850971
u11464339,g14799103
u79541988,g27545941
u79541988,g38414526
u57375580,g08511321
u57375580,g24503264
u29954839,g36316885
u29954839,g12521098
u45061672,g09670581
u45061672,g86430125
u24792515,g18980112
u24792515,g66935237
u64644308,g66712584
u64644308,g92734872
u77089819,g10399772
u77089819,g26481447
u65546484,g83627560
u65546484,g50690816
u11105542,g81608348
u11105542,g24805497
u77363961,g83934429
u77363961,g22858599
u74710280,g68302537
u74710280,g03582685
u29932810,g71924368
u29932810,g90427081
u29932810,g29657740
u29932810,g06324638
u59370809,g89554109
u59370809,g05594944
u80028968,g29741733
u80028968,g91616357
u25564305,g05546633
u25564305,g22287423
u71346354,g69081883
u71346354,g04838458
u43957779,g74826789
u43957779,g55997413
u67983089,g86787099
u67983089,g73428396
u92774045,g16008530
u92774045,g47344447
u20270710,g34949160
u20270710,g97873808
u17136292,g53666531
